task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
word_length,fv,target1,26,-4.516138553619385,0.072148409798357,170,-4.606881141662598,0.13880182659380716,40
word_length,fv,target1,27,-5.305751800537109,0.051950152911523155,170,-5.394702434539795,0.10417025231361648,40
word_length,fv,final_cue,0,-8.375469207763672,0.11790816932695648,170,-8.429295539855957,0.23627223427470775,40
word_length,fv,final_cue,1,-8.378677368164062,0.11727949196358303,170,-8.416659355163574,0.23515890143955104,40
word_length,fv,final_cue,2,-8.328433990478516,0.11599271527154571,170,-8.365472793579102,0.23235237609563372,40
word_length,fv,final_cue,3,-8.366410255432129,0.1156113085891169,170,-8.413952827453613,0.23049429565212187,40
word_length,fv,final_cue,4,-8.376509666442871,0.11610633452656878,170,-8.41966438293457,0.2298848247593257,40
word_length,fv,final_cue,5,-8.337181091308594,0.11710762306876339,170,-8.376498222351074,0.2336663150452803,40
word_length,fv,final_cue,6,-8.371702194213867,0.11764104933381621,170,-8.422667503356934,0.239511204050152,40
word_length,fv,final_cue,7,-8.442365646362305,0.11326000167250028,170,-8.472877502441406,0.23803396045182174,40
word_length,fv,final_cue,8,-8.557971000671387,0.1168580117964221,170,-8.583940505981445,0.2392291906436879,40
word_length,fv,final_cue,9,-8.42939567565918,0.12351373029198535,170,-8.480011940002441,0.25004514553328183,40
word_length,fv,final_cue,10,-8.239975929260254,0.11776467095988581,170,-8.2756986618042,0.241724637972615,40
word_length,fv,final_cue,11,-8.592423439025879,0.11200902871448326,170,-8.587594985961914,0.2327505725416276,40
